augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
ours,0.227725390225215,0.9178111934312361,0.007206662791034,transxion,xgboost,0.022014541454966,0.18895250926237703,,1,0.260981234812776,0.111397934868943,0.348115299334811,0.579822616407982,0.639689578713968,1,2,902,5920,1820462,34.13670086860657,0.28464729683872203,0.9326578454569031,0.006605002585672001,0.020502385051565,0.19906407487401,0.28479101130787804,779,0.11576303119112401,0.40179717586649505,0.6893453145057761,0.73170731707317
none,0.009458397533802001,0.6824683685104741,0.307782706563743,transxion,topology_lr,0.32400494016637205,0.005640918982808001,,1,0.024136744016392,0.002833424213546,0.017738359201773,0.050997782705099005,0.09645232815964501,1,0,902,2960,1817502,40.940208196640015,0.008532319585994,0.7029650250130031,0.28229432661021103,0.29701279817631004,0.005269537974438,0.024668977938416003,779,0.0026461791618950002,0.019255455712451002,0.062901155327342,0.12451861360718801
none,0.061857998826763,0.7987843181084001,0.151484487073513,transxion,topology_lr,0.17656165529043003,0.011858081870015,,1,0.053236908547645005,0.005980129919755,0.119733924611973,0.41352549889135204,0.529933481152993,1,1,902,2960,1817502,41.50641322135925,0.04809684459416701,0.787377908302695,0.14449905557856302,0.167142390416973,0.010170846238385,0.047441595584549,779,0.0051253134093900005,0.09627727856225901,0.41976893453145003,0.45956354300385105
none,0.05265183186869601,0.7294073261031571,0.17102150991710402,transxion,topology_lr,0.205703850453779,0.009917663087168,,1,0.044576512175432,0.004996972823630001,0.12416851441241601,0.40798226164079804,0.431263858093126,1,2,902,2960,1817502,40.95450472831726,0.044619268202966,0.7498669706863871,0.16338629024179901,0.19310026158977803,0.009121579407722001,0.043769181298939,779,0.004592721749368,0.12066752246469802,0.369704749679075,0.38254172015404303
random_graph,0.056043333009868,0.7678784795851711,0.098737580084094,transxion,topology_lr,0.13190825631076802,0.014955216521953002,,1,0.05798602009526101,0.0075711353929770004,0.100886917960088,0.388026607538802,0.5166297117516631,1,0,902,5920,1820462,40.362632751464844,0.047035408375431007,0.7572459824438661,0.09067360195129401,0.12163003738860902,0.013015571139902002,0.051926156875527006,779,0.0065839909808340005,0.10911424903722701,0.41591784338896004,0.47753530166880603
random_graph,0.046197314497730006,0.77436595721235,0.11303450775745501,transxion,topology_lr,0.16224277374675503,0.013219077215644002,,1,0.054509164580534,0.006679400494510001,0.08980044345898,0.33924611973392405,0.464523281596452,1,1,902,5920,1820462,42.69235014915466,0.036218391719901,0.7877474595743521,0.10664368371231,0.153439170622235,0.011702966394008,0.050455660802766006,779,0.005908180653506,0.057766367137355,0.33761232349165604,0.417201540436457
random_graph,0.05748996690915101,0.778495478914981,0.131893466110847,transxion,topology_lr,0.16987024238533202,0.012710524881452,,1,0.05369317969433401,0.006418372177512,0.108647450110864,0.41130820399113005,0.495565410199556,1,2,902,5920,1820462,40.091973304748535,0.047885281140134,0.7806729417197551,0.125596930139344,0.16000951817314701,0.01116208998151,0.04959992738842801,779,0.0056311104457670005,0.110397946084724,0.40821566110397906,0.433889602053915
adv_no_projection,0.04908985449348301,0.7031154492114731,0.104650789871206,transxion,topology_lr,0.140980937836266,0.013162599149860002,,1,0.05027268528900301,0.006660859076593001,0.10421286031042101,0.40022172949002205,0.42350332594235,1,0,902,5920,1820462,42.891841173172,0.042845449539862,0.705565032657201,0.099205977039014,0.13252423178691702,0.011976215069372001,0.048425919904479,779,0.006053935057787001,0.08600770218228401,0.37869062901155304,0.396662387676508
adv_no_projection,0.043456047494338006,0.7443982269147461,0.156112884273127,transxion,topology_lr,0.21870559446707302,0.009473295107756,,1,0.041331153703109004,0.00477366255144,0.09090909090909001,0.353658536585365,0.425720620842572,1,1,902,5920,1820462,42.096944093704224,0.037568860536219,0.7341709840846751,0.148720692849014,0.20783769161787902,0.008186722329149,0.037259379692087,779,0.004122379149679,0.082156611039794,0.36842105263157804,0.38510911424903704
adv_no_projection,0.049107884225288,0.7362195612376681,0.19323348045160701,transxion,topology_lr,0.22595470848770302,0.008546054149823,,1,0.038774254124276,0.004301913377151001,0.10753880266075301,0.36917960088691804,0.458980044345898,1,2,902,5920,1820462,42.04218363761902,0.041052698116219005,0.7441472379541261,0.175901100988842,0.20549780899372103,0.007875756260898,0.037394578190522006,779,0.003963153384747,0.10141206675224601,0.386392811296534,0.42233632862644405
random_feasible,0.064506622896778,0.7490505337331861,0.08377093349992801,transxion,topology_lr,0.124636611463089,0.016798279353815,,1,0.062009308164557006,0.008519786607213,0.12527716186252702,0.46119733924611905,0.492239467849223,1,0,902,5920,1820462,40.27741026878357,0.053468335701465,0.7425179851620021,0.07616113528585,0.113283374283553,0.014771709937332001,0.055924942395773,779,0.007486257743652001,0.10783055198973,0.433889602053915,0.43645699614890804
random_feasible,0.052215184446405,0.767782831041624,0.11857740474668702,transxion,topology_lr,0.17289998623924202,0.012483437544485,,1,0.052306572505014005,0.0063039847819590005,0.114190687361419,0.38913525498891305,0.481152993348115,1,1,902,5920,1820462,41.51782774925232,0.04283639012579701,0.780904630096061,0.11085212222445301,0.16196595099031802,0.011395007342143,0.050101454365021,779,0.005750124487231,0.10654685494223301,0.37869062901155304,0.42875481386392805
random_feasible,0.06089732078875801,0.7937488608970551,0.183804881978358,transxion,topology_lr,0.22874236466918002,0.00979793686976,,1,0.046354412920338005,0.004933353045995,0.095343680709534,0.42793791574279305,0.5088691796008871,1,2,902,5920,1820462,41.27941966056824,0.052674096300657,0.797932911582773,0.17237829764527102,0.21191269719458702,0.008932714617169001,0.044489149662663006,779,0.004495375351331,0.102695763799743,0.44544287548138606,0.47240051347881906
ours,0.10153184059532201,0.7492669110612901,0.112246401593473,transxion,topology_lr,0.153804221419915,0.012582890081308001,,1,0.050831605509707,0.006358641595225,0.19290465631929002,0.49667405764966704,0.502217294900221,1,0,902,5920,1820462,41.208330154418945,0.097071817480227,0.766007576794517,0.10060281050922601,0.13715126544976602,0.012071222833202002,0.050703855812754,779,0.006097802939114,0.206675224646983,0.46598202824133506,0.471116816431322
ours,0.06411296874839201,0.7945321497204281,0.14673062967164702,transxion,topology_lr,0.19745250085797,0.011534800380760001,,1,0.051760657025127006,0.005816361103790001,0.108647450110864,0.44124168514412404,0.5266075388026601,1,1,902,5920,1820462,41.96792912483215,0.051926453390076004,0.8028140939966321,0.138416712362345,0.18495854485836702,0.010406793048973,0.049254788890875006,779,0.005243728918120001,0.094993581514762,0.42875481386392805,0.458279845956354
ours,0.023743433824318,0.7436007760480831,0.24226019075965502,transxion,topology_lr,0.283448345509115,0.0072661439283660005,,1,0.033998908843693006,0.003653226401633,0.036585365853658,0.15410199556541002,0.312638580931263,1,2,902,5920,1820462,41.57157802581787,0.020827240249883,0.7595854667685341,0.22968656135301602,0.264156862754008,0.006664014971211001,0.033404740430245,779,0.0033490188882040004,0.033376123234916004,0.16046213093709802,0.356867779204107
none,0.11733372263152,0.9072269138736491,0.013372581757905,transxion,graphsage_lite,0.038473094480045,0.134403424291064,,1,0.22474898068315602,0.074381144143077,0.14745011086474502,0.598669623059866,0.672949002217294,1,0,902,2960,1817502,64.07102417945862,0.126116241994631,0.931297597161967,0.017565822243987003,0.052475460142868004,0.095766375723957,0.193317488783905,779,0.051132404181184005,0.138639281129653,0.6290115532734271,0.7227214377406931
none,0.11262701778669501,0.916007661112865,0.015195413264296001,transxion,graphsage_lite,0.039514239948668005,0.11260293591120601,,1,0.20352157678337102,0.06124634858812,0.13082039911308202,0.617516629711751,0.6640798226164081,1,1,902,2960,1817502,60.027771949768066,0.121253892322164,0.92986292030083,0.022240622572462003,0.057868030061164005,0.072562912289274,0.166948319411437,779,0.038094016545885005,0.13350449293966601,0.631578947368421,0.690629011553273
none,0.11162352156319401,0.922118604325951,0.030029567478019003,transxion,graphsage_lite,0.08541429354118,0.06509388541165101,,1,0.15538109905073302,0.034024562109925,0.129711751662971,0.6197339246119731,0.674057649667405,1,2,902,2960,1817502,57.83404350280762,0.12348197535786201,0.9364682396763621,0.032621512134004,0.088362253877727,0.052569203419961005,0.14305012256508,779,0.027180811485096,0.130937098844672,0.6534017971758661,0.713735558408215
random_graph,0.15020450892494902,0.928562251551668,0.018303426331791002,transxion,graphsage_lite,0.045315141671114,0.094186377885437,,1,0.18855618839451602,0.05032739454850001,0.184035476718403,0.6263858093126381,0.699556541019955,1,0,902,5920,1820462,58.51473021507263,0.158547732397079,0.9357624349048391,0.026249254451057,0.06252728858706601,0.058460508061043005,0.150396206326413,779,0.030361757105943004,0.22464698331193803,0.644415917843388,0.7008985879332471
random_graph,0.132738139338372,0.9296115173847471,0.016779312255919002,transxion,graphsage_lite,0.048607526694668,0.112068965517241,,1,0.208010101053295,0.06065873741994501,0.146341463414634,0.635254988913525,0.695121951219512,1,1,902,5920,1820462,54.72827911376953,0.141663195731265,0.9406808453923321,0.025463071018762003,0.06597779129190101,0.065653882927865,0.16115434343867202,779,0.034243918656840004,0.16174582798459503,0.631578947368421,0.7086007702182281
random_graph,0.103797029099848,0.9336503039618911,0.013026165723434001,transxion,graphsage_lite,0.036439668156881,0.139117265253137,,1,0.231652033782616,0.07707983696955101,0.145232815964523,0.5487804878048781,0.6973392461197341,1,2,902,5920,1820462,60.85139799118042,0.09743974627760901,0.936753898893902,0.017020085854694,0.048594013611431,0.10193765796124601,0.20297053592494702,779,0.054548733207104,0.12195121951219501,0.564826700898587,0.7278562259306801
adv_no_projection,0.13471830871426502,0.9167771828357301,0.015370859518180001,transxion,graphsage_lite,0.039920062066227,0.11297220242337801,,1,0.204645549629967,0.061422204999031005,0.16962305986696202,0.617516629711751,0.669623059866962,1,0,902,5920,1820462,63.53600573539734,0.130914490994231,0.932722092366675,0.024747946704621,0.060132979292428,0.062097370366458,0.152529099988577,779,0.032380637700313006,0.159178433889602,0.617458279845956,0.6739409499358151
adv_no_projection,0.12484881412915201,0.921924391443208,0.021205510603486,transxion,graphsage_lite,0.052211521311125005,0.081925307064031,,1,0.17402082678946101,0.043403580630243,0.15410199556541002,0.618625277161862,0.6751662971175161,1,1,902,5920,1820462,64.59590697288513,0.128829884138619,0.931910786836987,0.032660016631716006,0.07528075656228901,0.046922183507549,0.13274554695311702,779,0.024190651071813,0.163029525032092,0.6213093709884461,0.677792041078305
adv_no_projection,0.10814542673407301,0.9256463285320161,0.016042660605003003,transxion,graphsage_lite,0.045423641842489,0.12197144173192001,,1,0.217954759459137,0.06651260926353801,0.13192904656319202,0.550997782705099,0.7017738359201771,1,2,902,5920,1820462,61.581692934036255,0.110746760826228,0.9302350875304741,0.022617927772702003,0.05838903766748701,0.073467880876199,0.168498381973121,779,0.038583338719059,0.130937098844672,0.562259306803594,0.693196405648267
random_feasible,0.130001562102732,0.904581243508735,0.014983200092055001,transxion,graphsage_lite,0.03289321783779,0.112107233005483,,1,0.20525127750608402,0.060829318976102005,0.16518847006651802,0.57760532150776,0.6829268292682921,1,0,902,5920,1820462,63.431419372558594,0.14865460330263403,0.9293729702523671,0.021940441448767,0.05020409007346201,0.070155061269527,0.165233719397709,779,0.036739659367396,0.19640564826700901,0.612323491655969,0.7086007702182281
random_feasible,0.126423476696368,0.8988858983076331,0.011616393335055,transxion,graphsage_lite,0.028601406103339003,0.137724550898203,,1,0.226743897352385,0.07651552488910701,0.146341463414634,0.6263858093126381,0.6796008869179601,1,1,902,5920,1820462,63.551629066467285,0.145488604192059,0.9318644442819991,0.017816640944014,0.043771972239610005,0.08528237307472901,0.18299440026184102,779,0.045149112872782005,0.17586649550706002,0.658536585365853,0.726572528883183
random_feasible,0.11997882880584201,0.9175926205511611,0.010379737303323,transxion,graphsage_lite,0.029149735333744,0.158235070368961,,1,0.24605988339232301,0.089334287759484,0.14190687361419002,0.6452328159645231,0.6906873614190681,1,2,902,5920,1820462,57.428866147994995,0.133873545547224,0.936227853717114,0.014872793092739001,0.041462098244518006,0.106347092765201,0.20679329598611002,779,0.057123784093076,0.137355584082156,0.679075738125802,0.7419768934531451
ours,0.12024406698249901,0.8938321866760771,0.013619497397874,transxion,graphsage_lite,0.028397713266891004,0.110521909014792,,1,0.196137063425687,0.060322940997258004,0.162971175166297,0.5931263858093121,0.635254988913525,1,0,902,5920,1820462,60.967034101486206,0.13652112104361902,0.924896763806436,0.020909380592285,0.044517492691474,0.06846260471283,0.158215464871153,779,0.035917541418995,0.183568677792041,0.5994865211810011,0.6623876765083441
ours,0.108317930783316,0.9053438670198961,0.027130266802502002,transxion,graphsage_lite,0.051136192315370005,0.056939501779359004,,1,0.141280161888957,0.029644540006404003,0.14301552106430102,0.606430155210643,0.6563192904656321,1,1,902,5920,1820462,64.35455465316772,0.11426500492827701,0.9260560352415581,0.033683290311102,0.06397415462913701,0.042183006071796,0.12389501474815401,779,0.021691498685363002,0.15532734274711102,0.6136071887034661,0.672657252888318
ours,0.11557078214015701,0.9207847689332931,0.017037639675901002,transxion,graphsage_lite,0.037768154655006006,0.09447415329768201,,1,0.18545345474577501,0.050628880751472004,0.145232815964523,0.6274944567627491,0.6751662971175161,1,2,902,5920,1820462,60.840664863586426,0.11860818883461301,0.9306218939410641,0.025991208923267003,0.054993306949455006,0.05748065554861301,0.147426515741393,779,0.029858198522069,0.142490372272143,0.622593068035943,0.6739409499358151
none,0.10511640705321801,0.9918054047995961,0.018986162853612,amlnet,logistic,0.019054268627500003,0.16368389302232,,1,0.294662509073903,0.089195704580319,0.11219512195121902,0.20487804878048702,0.524390243902439,1,0,410,945,654103,7.682334661483765,0.158570416314939,0.9942665545569821,0.011404538733902,0.011480529368935,0.23048555623847503,0.35261329321585905,390,0.13093575418994402,0.192307692307692,0.6358974358974351,0.9564102564102561
none,0.080977257918963,0.989258945657808,0.023656057715955,amlnet,logistic,0.023723318651593002,0.136227045075125,,1,0.26648594210674004,0.073118279569892,0.036585365853658,0.11219512195121902,0.39512195121951205,1,1,410,945,654103,6.371899127960205,0.12319420053221301,0.9916168676299891,0.014395372692074,0.014444873520395002,0.19391148631363503,0.32103023114740803,390,0.107701051435066,0.14615384615384602,0.551282051282051,0.81025641025641
none,0.09935056301879401,0.9912913800591191,0.020478645730023,amlnet,logistic,0.020569741251158003,0.15352697095435602,,1,0.284358963617317,0.083197056418642,0.117073170731707,0.217073170731707,0.468292682926829,1,2,410,945,654103,6.455437183380127,0.147492768061206,0.9936031387883951,0.012785274187769001,0.012871700939235,0.210289569862243,0.33415875354024505,390,0.11809283233343801,0.105128205128205,0.461538461538461,0.9538461538461531
random_graph,0.051581440961914006,0.982664675473865,0.041980689995420005,amlnet,logistic,0.042172246089877005,0.081677483774338,,1,0.201678443962647,0.042581988547631004,0.039024390243902,0.139024390243902,0.217073170731707,1,0,410,1890,655048,6.605256795883179,0.06306267016476,0.9864536959673971,0.033569441621748006,0.033733160819251005,0.09489858635525501,0.218229487959849,390,0.049838605551969006,0.08974358974358901,0.17948717948717902,0.33333333333333304
random_graph,0.043317485472794,0.97919586444572,0.050200719880007,amlnet,logistic,0.050415095241201004,0.06945032607775001,,1,0.184819315323683,0.035974379222602,0.026829268292682003,0.063414634146341,0.14878048780487801,1,1,410,1890,655048,11.332002639770508,0.060091771800313006,0.985796359286324,0.036513761627039,0.036726129931017,0.087689329233572,0.20876735580324002,390,0.045882493147419004,0.14358974358974302,0.256410256410256,0.34871794871794803
random_graph,0.043826830571886,0.97944859276278,0.045784039360149006,amlnet,logistic,0.045911420615231006,0.07570861416305001,,1,0.19373636915102402,0.039343633048651,0.026829268292682003,0.029268292682926002,0.060975609756097005,1,2,410,1890,655048,6.824759483337402,0.05847436955210301,0.9854054774934741,0.033936633919475004,0.034077344761707005,0.09404312340114501,0.21715531731946103,390,0.049366926716971,0.064102564102564,0.197435897435897,0.33076923076923004
adv_no_projection,0.05652054039150801,0.984275703618609,0.041238686643525,amlnet,logistic,0.041494867400895,0.083113723900263,,1,0.20385393309496402,0.043358714043993,0.06829268292682901,0.092682926829268,0.20487804878048702,1,0,410,1890,655048,9.519365787506104,0.08302384138168101,0.9899956598142621,0.029931183270972002,0.030205493075679,0.10540613963596801,0.23167461662527802,390,0.055651176133103004,0.15128205128205102,0.384615384615384,0.6051282051282051
adv_no_projection,0.031829826876795,0.971347501435956,0.06534670807239301,amlnet,logistic,0.065571809759466,0.05422204589036501,,1,0.161353765640027,0.027866512607897003,0.012195121951219001,0.039024390243902,0.11219512195121902,1,1,410,1890,655048,5.732115745544434,0.038522193636096005,0.9776320563950821,0.053966712118932,0.054227472392366007,0.061870389466169004,0.173746989705646,390,0.031922730621265,0.043589743589743005,0.138461538461538,0.253846153846153
adv_no_projection,0.116213151927437,0.99283630097645,0.020494863737961,amlnet,logistic,0.020669426024185002,0.153817295066591,,1,0.285638565969265,0.083316399105872,0.097560975609756,0.20487804878048702,0.460975609756097,1,2,410,1890,655048,3.435770750045776,0.20480653530792,0.9963210151699151,0.010724974990066001,0.010833843642589,0.246496815286624,0.371622358551818,390,0.140727272727272,0.28717948717948705,0.766666666666666,0.9897435897435891
random_feasible,0.109715742840087,0.9922792900071441,0.020420837465398002,amlnet,logistic,0.02055886195832,0.15396226415094302,,1,0.285133433424677,0.083435582822085,0.114634146341463,0.27317073170731704,0.5268292682926831,1,0,410,1890,655048,4.693544149398804,0.18196369828441902,0.9948992980303281,0.011709382778255001,0.011820917853010001,0.22475961538461503,0.347138169788683,390,0.12729748127978202,0.18717948717948701,0.784615384615384,0.9538461538461531
random_feasible,0.043487300530665005,0.979256799428419,0.048567555156989003,amlnet,logistic,0.048746620414959,0.071447287972748,,1,0.187472023123283,0.037050457468973,0.051219512195121004,0.053658536585365006,0.11219512195121902,1,1,410,1890,655048,10.297429323196411,0.058449858065921005,0.9853674360717971,0.036213188828159,0.036394688355207004,0.08855242027988,0.21015414446830102,390,0.046349663784822005,0.020512820512820003,0.15128205128205102,0.256410256410256
random_feasible,0.08557824164578001,0.9898292823020131,0.024796916854711002,amlnet,logistic,0.024927898997129,0.13024000000000002,,1,0.259669610694548,0.069691780821917,0.041463414634146004,0.168292682926829,0.31463414634146303,1,2,410,1890,655048,9.723552465438843,0.124689875972116,0.9932073736975311,0.01701296132465,0.017146708701402003,0.17025049878075801,0.300200979740652,390,0.093181266682843,0.13076923076923,0.443589743589743,0.864102564102564
ours,0.064822134387351,0.9864101091326821,0.03536679435776,amlnet,logistic,0.035582498364954,0.095637975274084,,1,0.220070714873695,0.050220480156785006,0.0,0.095121951219512,0.2,1,0,410,1890,655048,9.839816570281982,0.09415183493236601,0.9911476999136201,0.025256848014107002,0.025489756782026002,0.12167060677698902,0.24995579771214202,390,0.064819479429051,0.041025641025641005,0.23846153846153803,0.5820512820512821
ours,0.08401421743038101,0.989570457124444,0.028025537654971,amlnet,logistic,0.028223111124359,0.11700602236879801,,1,0.24512571906100403,0.06215722120658101,0.034146341463414005,0.12195121951219501,0.417073170731707,1,1,410,1890,655048,8.630011558532715,0.12118047137497301,0.993044593170027,0.020360095287496,0.020565797793141,0.146090926383869,0.275740096686507,390,0.078898705568111,0.128205128205128,0.533333333333333,0.794871794871794
ours,0.040964609982208,0.9779280985136101,0.048182435853843006,amlnet,logistic,0.048310306454174,0.07204509423991501,,1,0.188327369255805,0.037372076023391,0.021951219512195003,0.073170731707317,0.12195121951219501,1,2,410,1890,655048,7.339529275894165,0.04749590182404,0.9818616993452961,0.040058104786567,0.040188805379892,0.08098185251232501,0.20017052572065103,390,0.042218090342338005,0.017948717948717,0.07179487179487101,0.17179487179487102
none,0.963845431486642,0.9961259999159441,0.00024325886475,amlnet,random_forest,0.00039538585598900006,0.9286577992744861,,1,0.9285556427838991,0.920863309352518,0.9292682926829261,0.990243902439024,0.9926829268292681,1,0,410,945,654103,26.88047432899475,0.94997962136734,0.991876271483566,0.000271571799799,0.00026659504395700005,0.9040735873850191,0.9041888410897571,390,0.927223719676549,0.897435897435897,0.9743589743589741,0.9794871794871791
none,0.958170467613713,0.9960844370350651,0.000251586291511,amlnet,random_forest,0.00038547707181600004,0.9292682926829261,,1,0.9291350359339321,0.9292682926829261,0.9292682926829261,0.98780487804878,0.990243902439024,1,1,410,945,654103,26.213459491729736,0.95126512739373,0.9918890481704061,0.00026796006384300004,0.00026541939742800004,0.9031413612565441,0.9031702154189901,390,0.922459893048128,0.905128205128205,0.9743589743589741,0.9769230769230761
none,0.963976914542859,0.9960848517112391,0.000233098684444,amlnet,random_forest,0.00041577700362900003,0.9343065693430651,,1,0.934185278493154,0.9320388349514561,0.934146341463414,0.9853658536585361,0.990243902439024,1,2,410,945,654103,27.939807415008545,0.95076643445701,0.989329622733713,0.00026442985615500003,0.000271274717934,0.9047619047619041,0.9050544344351641,390,0.9344262295081961,0.9,0.9743589743589741,0.9743589743589741
random_graph,0.955640332116882,0.9960486291870381,0.00027221590558200004,amlnet,random_forest,0.00048085499239400005,0.9170616113744071,,1,0.9172732767339591,0.891705069124423,0.917073170731707,0.98780487804878,0.9926829268292681,1,0,410,1890,655048,27.717965364456177,0.9530647296978201,0.9929549855350701,0.000277541829707,0.00044967085463900003,0.9104859335038361,0.910328108703737,390,0.9081632653061221,0.907692307692307,0.9769230769230761,0.9794871794871791
random_graph,0.9573059353199511,0.9995675824098851,0.00026630141334100003,amlnet,random_forest,0.000492331643181,0.9276393831553971,,1,0.92784607348293,0.9030023094688221,0.9268292682926831,0.98780487804878,0.9926829268292681,1,1,410,1890,655048,27.53054928779602,0.951925362888385,0.994190029919478,0.00027736197962900005,0.00040569663894600004,0.8997429305912591,0.8995667239118311,390,0.9020618556701031,0.9,0.9743589743589741,0.9769230769230761
random_graph,0.9549263039899001,0.9985115086647701,0.000269527801628,amlnet,random_forest,0.0005978318630130001,0.9296781883194281,,1,0.9297820636736881,0.9090909090909091,0.9317073170731701,0.990243902439024,0.9926829268292681,1,2,410,1890,655048,28.26097583770752,0.9525690956596791,0.9928948956399741,0.000276540186971,0.0004965009562950001,0.900255754475703,0.900079517436126,390,0.897959183673469,0.902564102564102,0.9743589743589741,0.9794871794871791
adv_no_projection,0.961964592029739,0.9972434793572521,0.000253660289049,amlnet,random_forest,0.000502048363258,0.9287410926365791,,1,0.9289216909675111,0.9050925925925921,0.939024390243902,0.98780487804878,0.990243902439024,1,0,410,1890,655048,28.437231302261353,0.9554357974562021,0.998219492994676,0.000271908528293,0.00045308442396400006,0.903553299492385,0.903425444698414,390,0.8944723618090451,0.905128205128205,0.9717948717948711,0.9820512820512821
adv_no_projection,0.9519286913942,0.9956832210252021,0.000292560136327,amlnet,random_forest,0.003913939479440001,0.923076923076923,,1,0.923333470376511,0.896551724137931,0.919512195121951,0.9853658536585361,0.98780487804878,1,1,410,1890,655048,26.84695315361023,0.9527217692983241,0.9884664571030841,0.000295483726513,0.0030552822000750003,0.8982188295165391,0.8980613120684651,390,0.8914141414141411,0.9,0.9769230769230761,0.9846153846153841
adv_no_projection,0.960424454144959,0.9983194911811261,0.000280304860272,amlnet,random_forest,0.0008081701427460001,0.9219858156028361,,1,0.9222716568621501,0.8944954128440361,0.919512195121951,0.9926829268292681,0.9926829268292681,1,2,410,1890,655048,28.576759576797485,0.9530389445411,0.99341306127296,0.00028686740867800003,0.0006557056885970001,0.8993630573248401,0.8991998796999351,390,0.893670886075949,0.9,0.9743589743589741,0.9769230769230761
random_feasible,0.9535012966325611,0.9970873089477591,0.00027240448491000003,amlnet,random_forest,0.000589628796352,0.9247572815533981,,1,0.9246257724464231,0.9202898550724631,0.9243902439024391,0.98780487804878,0.98780487804878,1,0,410,1890,655048,26.81927180290222,0.94959667666334,0.9941548689956641,0.000281318954279,0.000453120420458,0.897269180754226,0.8971798499725081,390,0.9102902374670181,0.897435897435897,0.9743589743589741,0.9820512820512821
random_feasible,0.9617603793420391,0.9984999369580141,0.00025265851361900004,amlnet,random_forest,0.000511478740375,0.9298454221165281,,1,0.9300010470107931,0.907192575406032,0.9317073170731701,0.98780487804878,0.990243902439024,1,1,410,1890,655048,27.02942681312561,0.950619410885825,0.990392173009888,0.000281671404185,0.00044963539287400003,0.898326898326898,0.8981521317311151,390,0.9018087855297151,0.9,0.9717948717948711,0.9769230769230761
random_feasible,0.9560016448081371,0.998537806979448,0.000264801394489,amlnet,random_forest,0.00046590591249000003,0.9295101553166071,,1,0.929567142918826,0.911007025761124,0.9292682926829261,0.990243902439024,0.9926829268292681,1,2,410,1890,655048,27.952310800552368,0.951611807410454,0.9931083234489251,0.000274210200941,0.00037362082632600005,0.9055627425614481,0.9054323114121821,390,0.9138381201044381,0.902564102564102,0.9743589743589741,0.9769230769230761
ours,0.9605045844453011,0.9994224849749931,0.00025388940809000003,amlnet,random_forest,0.000508879180543,0.934131736526946,,1,0.9341567297145831,0.917647058823529,0.936585365853658,0.990243902439024,0.9926829268292681,1,0,410,1890,655048,26.993317127227783,0.952281352950851,0.9957061614143821,0.00027389997307400004,0.00038940712715900005,0.90721649484536,0.9070631865935781,390,0.9119170984455951,0.902564102564102,0.9769230769230761,0.9794871794871791
