augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
ours,0.9550001068241891,0.9975448928986701,0.00027192284987100003,amlnet,random_forest,0.0019647293059940002,0.9234449760765551,,1,0.923467777851915,0.9061032863849761,0.9243902439024391,0.9853658536585361,0.98780487804878,1,1,410,1890,655048,26.695303440093994,0.9477379004245121,0.9957272497218461,0.00028714776602700005,0.001607863593329,0.9043927648578811,0.904250041499111,390,0.911458333333333,0.9,0.9717948717948711,0.9794871794871791
ours,0.955914289990995,0.996094434093105,0.00026759086293900005,amlnet,random_forest,0.00047636446809900005,0.922705314009661,,1,0.922601511047174,0.9138755980861241,0.919512195121951,0.990243902439024,0.990243902439024,1,2,410,1890,655048,26.710731506347656,0.950940645360935,0.994364061471355,0.00027792994962000004,0.00038263559725800004,0.9018087855297151,0.901661389794364,390,0.9088541666666661,0.902564102564102,0.9743589743589741,0.9794871794871791
none,0.9702954784636281,0.9991778540507971,0.00020134872701100002,amlnet,lightgbm,0.00020904195099200003,0.9444444444444441,,1,0.94438301447562,0.935406698564593,0.951219512195121,0.9829268292682921,0.98780487804878,1,0,410,945,654103,8.513887882232666,0.943196674960123,0.99775307029263,0.00028755948632200003,0.00029117476487,0.911290322580645,0.912211226898282,390,0.957627118644067,0.889743589743589,0.9641025641025641,0.9692307692307691
none,0.9700072104447851,0.9989459716170971,0.000193513833957,amlnet,lightgbm,0.00020496029816600002,0.9478787878787871,,1,0.9477974695412581,0.9421686746987951,0.9487804878048781,0.9780487804878041,0.98780487804878,1,1,410,945,654103,9.762789487838745,0.945851398566469,0.9975575734356121,0.00028754065548300005,0.000284639885771,0.9132176234979971,0.9138543134041601,390,0.952646239554317,0.892307692307692,0.9641025641025641,0.9692307692307691
none,0.9710373583898341,0.9992738123590311,0.000222300116377,amlnet,lightgbm,0.00023300028316100002,0.9363745498199281,,1,0.936367278960583,0.9219858156028361,0.951219512195121,0.9853658536585361,0.9853658536585361,1,2,410,945,654103,10.760653972625732,0.946932453638973,0.997658455657297,0.000276094447742,0.000280462203064,0.915119363395225,0.915518869893677,390,0.9478021978021971,0.892307692307692,0.9666666666666661,0.9692307692307691
random_graph,0.973098517003497,0.9993840713915461,0.00022418693578300002,amlnet,lightgbm,0.00023837590496100002,0.934131736526946,,1,0.9341567297145831,0.917647058823529,0.9487804878048781,0.9853658536585361,0.990243902439024,1,0,410,1890,655048,10.81654953956604,0.945524276891864,0.9979129526505051,0.000291546418083,0.00029292319133100003,0.9078947368421051,0.908049617250393,390,0.9324324324324321,0.9,0.9666666666666661,0.9743589743589741
random_graph,0.9717766651067391,0.9992723890110811,0.00020830232845700001,amlnet,lightgbm,0.00022229741303500002,0.938628158844765,,1,0.938593550408206,0.9263657957244651,0.951219512195121,0.9853658536585361,0.990243902439024,1,1,410,1890,655048,9.5117506980896,0.9443080205242471,0.9983545583024541,0.00031456579717400004,0.000326083092463,0.9018567639257291,0.9022253927507401,390,0.9340659340659341,0.887179487179487,0.9666666666666661,0.9717948717948711
random_graph,0.9739194644454251,0.999559221641613,0.00020803830598700002,amlnet,lightgbm,0.00022097888466200003,0.9387755102040811,,1,0.9387731275392001,0.9243498817966901,0.951219512195121,0.9853658536585361,0.98780487804878,1,2,410,1890,655048,10.404433012008667,0.9458748902916421,0.9979063316288321,0.00029451853889200005,0.00029761121585200005,0.906208718626155,0.9064657138827451,390,0.9346049046321521,0.9,0.9692307692307691,0.9769230769230761
adv_no_projection,0.9727969777292611,0.9977540802174241,0.000245973132068,amlnet,lightgbm,0.00026212991654000003,0.9265402843601891,,1,0.9267741730122521,0.900921658986175,0.9487804878048781,0.9829268292682921,0.9853658536585361,1,0,410,1890,655048,11.082030534744263,0.948038626586267,0.9979553413266261,0.000298245299936,0.00028970485649600005,0.9035667107001321,0.9038178891082491,390,0.931880108991825,0.9,0.9666666666666661,0.9769230769230761
adv_no_projection,0.9727358660568061,0.9994911699191661,0.00021990982370500003,amlnet,lightgbm,0.000234972224711,0.9377990430622011,,1,0.9378520508858921,0.92018779342723,0.9487804878048781,0.98780487804878,0.98780487804878,1,1,410,1890,655048,9.303404569625854,0.94942216911381,0.998930728562145,0.000294710803622,0.00029519692466200003,0.906208718626155,0.9064657138827451,390,0.9346049046321521,0.894871794871794,0.9743589743589741,0.9794871794871791
adv_no_projection,0.9746855247314491,0.9994226026533671,0.000229872388945,amlnet,lightgbm,0.00024461953167500004,0.9318996415770611,,1,0.9319617183791601,0.9133489461358311,0.951219512195121,0.9853658536585361,0.98780487804878,1,2,410,1890,655048,9.389701128005981,0.9472591925784151,0.9982816917205181,0.00029319237090600004,0.000294532744375,0.9093298291721411,0.909455913692302,390,0.9326145552560641,0.894871794871794,0.9666666666666661,0.9769230769230761
random_feasible,0.974371042253065,0.9987885964052051,0.00019115326487200002,amlnet,lightgbm,0.000202358916243,0.946859903381642,,1,0.9468031815232251,0.9377990430622011,0.951219512195121,0.9853658536585361,0.9853658536585361,1,0,410,1890,655048,12.320782899856567,0.9468560273888541,0.9974329050168491,0.000294767580716,0.000294834087815,0.9059602649006621,0.906296054327081,390,0.936986301369863,0.897435897435897,0.9641025641025641,0.9769230769230761
random_feasible,0.9738341418892381,0.9991856208234681,0.000195758211637,amlnet,lightgbm,0.00020140395952700002,0.9467312348668281,,1,0.946655217629606,0.939903846153846,0.953658536585365,0.98780487804878,0.990243902439024,1,1,410,1890,655048,10.762517213821411,0.9439746249538251,0.9976289791515571,0.000294110413632,0.000297031702835,0.9088471849865951,0.9096397882722661,390,0.9522471910112361,0.889743589743589,0.9666666666666661,0.9743589743589741
random_feasible,0.9724785019988741,0.9992302825681901,0.00021163981802700002,amlnet,lightgbm,0.00022917420117400002,0.9397590361445781,,1,0.939712640387599,0.928571428571428,0.951219512195121,0.98780487804878,0.98780487804878,1,2,410,1890,655048,10.77648663520813,0.9452788677767391,0.9966672109570601,0.00027433912217000005,0.000265961141518,0.9144385026737961,0.9151324494049441,390,0.9553072625698321,0.894871794871794,0.9615384615384611,0.9769230769230761
ours,0.9728192760960861,0.99928321542147,0.000204603983539,amlnet,lightgbm,0.00021842896130700002,0.940892641737032,,1,0.9408357314235021,0.930787589498806,0.951219512195121,0.9853658536585361,0.98780487804878,1,0,410,1890,655048,12.051164627075195,0.949276600262661,0.998516820458155,0.000285003459475,0.000281928393904,0.9105473965287051,0.911177198151476,390,0.949860724233983,0.9,0.9666666666666661,0.9743589743589741
ours,0.9691699215550201,0.9990515795519811,0.00019857132473,amlnet,lightgbm,0.00020991959511600003,0.9421686746987951,,1,0.942127049351233,0.9309523809523811,0.953658536585365,0.9829268292682921,0.98780487804878,1,1,410,1890,655048,9.899364471435547,0.9441532042981811,0.9982269799328851,0.000288975627265,0.000291220688838,0.9105473965287051,0.911177198151476,390,0.949860724233983,0.889743589743589,0.9641025641025641,0.9717948717948711
ours,0.9707234846148671,0.9989833373026431,0.000202117049403,amlnet,lightgbm,0.000208976729751,0.9431680773881491,,1,0.9430940125138051,0.935251798561151,0.951219512195121,0.9829268292682921,0.98780487804878,1,2,410,1890,655048,9.97461462020874,0.9457615814860271,0.9976173040047991,0.000285139401142,0.00029317360213500004,0.915887850467289,0.9165314286568451,390,0.955431754874651,0.894871794871794,0.9666666666666661,0.9769230769230761
none,0.9740547161132911,0.9993133410851621,0.00024854008242800003,amlnet,xgboost,0.00027068768464300004,0.925619834710743,,1,0.92594763422945,0.8970251716247141,0.951219512195121,0.9853658536585361,0.990243902439024,1,0,410,945,654103,8.789289951324463,0.948963050896603,0.9979306244165371,0.00030792831580000004,0.000271559585208,0.897172236503856,0.8969914266769441,390,0.899484536082474,0.897435897435897,0.9692307692307691,0.9794871794871791
none,0.974200639671945,0.9993410235216651,0.000247641106593,amlnet,xgboost,0.000272322815738,0.927981109799291,,1,0.9283147076324141,0.8993135011441641,0.9487804878048781,0.9853658536585361,0.98780487804878,1,1,410,945,654103,11.381913900375366,0.947616401383445,0.997780084532303,0.00031984852583300004,0.000265232846303,0.8906048906048901,0.890416282465693,390,0.8940568475452191,0.889743589743589,0.9692307692307691,0.9743589743589741
none,0.9748938657004371,0.999253493226488,0.00023880796469300002,amlnet,xgboost,0.000259118160049,0.9301775147928991,,1,0.930450963799322,0.9034482758620691,0.951219512195121,0.9853658536585361,0.98780487804878,1,2,410,945,654103,9.307261228561401,0.9488843342404341,0.997259427180307,0.000301384009854,0.00025101907469200004,0.900645161290322,0.900487083931318,390,0.906493506493506,0.897435897435897,0.9692307692307691,0.9743589743589741
random_graph,0.9729709404530441,0.9994253821044811,0.000268998324808,amlnet,xgboost,0.00029096224459500004,0.92018779342723,,1,0.92068392673036,0.886877828054298,0.951219512195121,0.9829268292682921,0.990243902439024,1,0,410,1890,655048,10.17387843132019,0.9481054976453951,0.9984754272915211,0.000311726662097,0.00027386259885500003,0.893670886075949,0.8935497869373531,390,0.8825000000000001,0.9,0.9666666666666661,0.9743589743589741
random_graph,0.975818820368297,0.9995920034743141,0.000275483035365,amlnet,xgboost,0.000291941540005,0.9192982456140351,,1,0.9199140849584331,0.8831460674157301,0.951219512195121,0.9853658536585361,0.990243902439024,1,1,410,1890,655048,9.3893883228302,0.9476346136425511,0.9984427168525971,0.000320704430382,0.000267180537219,0.896020539152759,0.895835196949285,390,0.897172236503856,0.894871794871794,0.9717948717948711,0.9769230769230761
random_graph,0.9730715158449521,0.99948408680181,0.000274376947903,amlnet,xgboost,0.00029946781319900004,0.9150174621653081,,1,0.915798157558359,0.875278396436525,0.953658536585365,0.9829268292682921,0.98780487804878,1,2,410,1890,655048,9.17117714881897,0.9452001759257841,0.998328680946396,0.00031540165949800003,0.00026703871492500005,0.896551724137931,0.8963722448759941,390,0.8931297709923661,0.894871794871794,0.9666666666666661,0.9666666666666661
adv_no_projection,0.9731340526558331,0.999476420896316,0.000293923204926,amlnet,xgboost,0.000316429196358,0.9086705202312131,,1,0.909726258579834,0.8637362637362631,0.951219512195121,0.9829268292682921,0.98780487804878,1,0,410,1890,655048,11.243947505950928,0.948903016252125,0.9981660712459631,0.000305921518021,0.000277916047635,0.8987341772151891,0.8986226740398711,390,0.8875000000000001,0.905128205128205,0.9692307692307691,0.9769230769230761
adv_no_projection,0.9743371519694851,0.9995744862078141,0.000278191063987,amlnet,xgboost,0.000290051800686,0.9212690951821381,,1,0.9217295078994711,0.8888888888888881,0.951219512195121,0.9829268292682921,0.9926829268292681,1,1,410,1890,655048,11.954874277114868,0.949485202413735,0.9987032693709651,0.00031435475164700005,0.000275601766606,0.894536213468869,0.894381054383763,390,0.8866498740554151,0.902564102564102,0.9717948717948711,0.9794871794871791
adv_no_projection,0.976750727022999,0.9995171151987221,0.00029409569173,amlnet,xgboost,0.000328080965394,0.9173457508731081,,1,0.9181334498675631,0.87750556792873,0.951219512195121,0.98780487804878,0.990243902439024,1,2,410,1890,655048,11.690736770629883,0.946695955516416,0.9990484225239141,0.00031476831337400003,0.00028296330599700004,0.9,0.89982080829244,390,0.9,0.9,0.9692307692307691,0.9794871794871791
random_feasible,0.9748018460275911,0.9990110365503421,0.00024061500371,amlnet,xgboost,0.00026810318436800004,0.9268867924528301,,1,0.9272520667118551,0.8972602739726021,0.951219512195121,0.9829268292682921,0.98780487804878,1,0,410,1890,655048,11.837345838546753,0.9454171565504721,0.997965378889732,0.000302778731186,0.000253341517116,0.9032258064516121,0.9030723775039671,390,0.9090909090909091,0.897435897435897,0.9666666666666661,0.9717948717948711
random_feasible,0.974043303436891,0.999059189420153,0.000253507654405,amlnet,xgboost,0.000282565347377,0.91822429906542,,1,0.9188799178466981,0.8811659192825111,0.951219512195121,0.9804878048780481,0.98780487804878,1,1,410,1890,655048,10.370380640029907,0.9473380728398211,0.9981248489064001,0.000305950397831,0.00026310434544100003,0.896551724137931,0.8963722448759941,390,0.8931297709923661,0.897435897435897,0.9666666666666661,0.9769230769230761
random_feasible,0.9730688773680131,0.9993905380983731,0.000243433691203,amlnet,xgboost,0.00025780859614700003,0.9323843416370101,,1,0.9326019930364501,0.907621247113163,0.951219512195121,0.9829268292682921,0.98780487804878,1,2,410,1890,655048,11.007472038269043,0.9466905142457751,0.9979855129218311,0.000297649981332,0.000254492565722,0.898963730569948,0.898832994837051,390,0.9083769633507851,0.894871794871794,0.9666666666666661,0.9717948717948711
ours,0.972983542247781,0.9991277118560961,0.00023453997611700003,amlnet,xgboost,0.00025949351438800004,0.9278106508875741,,1,0.9280784659917181,0.9011494252873561,0.951219512195121,0.9829268292682921,0.98780487804878,1,0,410,1890,655048,11.095643997192383,0.9458004887219891,0.9976667437155661,0.00029948165514500003,0.000253620647834,0.900129701686121,0.900014373687212,390,0.910761154855643,0.9,0.9666666666666661,0.9692307692307691
ours,0.9723706510473391,0.9988020341547471,0.00025817334716,amlnet,xgboost,0.000280189385996,0.92235294117647,,1,0.922778648895021,0.8909090909090901,0.953658536585365,0.9853658536585361,0.990243902439024,1,1,410,1890,655048,11.535471439361572,0.9483674255129271,0.9976513516073531,0.00030271393815400004,0.000247780274207,0.8969072164948451,0.896735392567609,390,0.901554404145077,0.9,0.9692307692307691,0.9717948717948711
ours,0.9747993151208201,0.9991273532172421,0.000241693296698,amlnet,xgboost,0.00027115472805900004,0.9323843416370101,,1,0.9326019930364501,0.907621247113163,0.953658536585365,0.9853658536585361,0.98780487804878,1,2,410,1890,655048,10.19388484954834,0.9454766580853331,0.997423315138483,0.00029535879373400004,0.00023741459038300003,0.9018087855297151,0.901661389794364,390,0.9088541666666661,0.9,0.9692307692307691,0.9717948717948711
none,0.043240979277214,0.931670567798153,0.064190862409623,amlnet,topology_lr,0.087419232443274,0.039413279587952,,1,0.12452299982983601,0.020169608067843,0.06585365853658501,0.12195121951219501,0.270731707317073,1,0,410,945,654103,7.570428371429443,0.06345962255208501,0.9245353150216131,0.061049566015073005,0.088373199468707,0.035241781732046,0.11146173601209601,390,0.01802707015781,0.102564102564102,0.271794871794871,0.435897435897435
none,0.004862165869375001,0.7696652722713321,0.343811445063873,amlnet,topology_lr,0.351586595396286,0.008736897884274,,1,0.042815114616032005,0.004391720696958,0.014634146341463001,0.017073170731707003,0.019512195121951,1,1,410,945,654103,7.678177118301392,0.013377749265845002,0.823081888843177,0.23694907865560902,0.250843743276477,0.010831959715253001,0.050276185974995,390,0.005454512286334001,0.017948717948717,0.048717948717948004,0.115384615384615
none,0.040837232034716,0.9154823160224711,0.21701389630349902,amlnet,topology_lr,0.24742348930509803,0.013535193346733001,,1,0.065261111721876,0.006819153087199,0.053658536585365006,0.126829268292682,0.397560975609756,1,2,410,945,654103,7.5700578689575195,0.066476201344543,0.908816326261328,0.203511808421922,0.23643489986329003,0.013080748466495,0.063019031998642,390,0.006590107040496,0.097435897435897,0.31538461538461504,0.502564102564102
random_graph,0.0862481934768,0.9318240428125131,0.035860947626083,amlnet,topology_lr,0.06040754267153701,0.062952175138588,,1,0.15805464860579702,0.032737222710837004,0.11219512195121902,0.37073170731707306,0.6170731707317071,1,0,410,1890,655048,8.249619960784912,0.077256607147344,0.8953708573257011,0.036588978450063,0.06481802083455701,0.047844228094575,0.121951600940013,390,0.024819624819624003,0.11025641025641,0.435897435897435,0.546153846153846
random_graph,0.023983111648963003,0.9188646334458751,0.08481822700770501,amlnet,topology_lr,0.111839460527672,0.029000607797169002,,1,0.101180155300434,0.014763083451202001,0.034146341463414005,0.07073170731707301,0.12439024390243901,1,1,410,1890,655048,8.598651647567749,0.036908982533247,0.9146245056028921,0.07385863483831101,0.10414141302342,0.029172320217096002,0.09902470922226801,390,0.014867134248740001,0.069230769230769,0.215384615384615,0.28461538461538405
random_graph,0.035330478511651005,0.938723099984589,0.027885801491843002,amlnet,topology_lr,0.035192901552826006,0.08907563025210001,,1,0.186899375449355,0.047251114413075,0.021951219512195003,0.073170731707317,0.13170731707317002,1,2,410,1890,655048,7.760824203491211,0.043859716836295005,0.930218849506769,0.024373123376045,0.033259340611184005,0.086014654348518,0.173740536096572,390,0.045855978260869006,0.020512820512820003,0.194871794871794,0.29487179487179405
adv_no_projection,0.048800252954923004,0.926153413373306,0.059393416574452004,amlnet,topology_lr,0.09772288088330701,0.039457603445265006,,1,0.122146650906629,0.020211053478805002,0.041463414634146004,0.168292682926829,0.45365853658536504,1,0,410,1890,655048,7.867300748825073,0.059728954230412,0.896594833293984,0.053494179797668004,0.093289105978944,0.0339179778179,0.10082040246180601,390,0.017396481016007,0.08974358974358901,0.31282051282051204,0.517948717948718
adv_no_projection,0.060136232236615,0.9362888275591541,0.015238015844174,amlnet,topology_lr,0.030520169307071004,0.125264892865552,,1,0.20836032331995802,0.069324993484493,0.046341463414634,0.19756097560975602,0.534146341463414,1,1,410,1890,655048,7.533636808395386,0.079333341726185,0.9311675759379341,0.018469645854331,0.043121800983869,0.10334346504559201,0.18755676224074103,390,0.05610561056105601,0.125641025641025,0.379487179487179,0.5846153846153841
adv_no_projection,0.039645555261524,0.936136282764321,0.072505012367783,amlnet,topology_lr,0.12536163898323902,0.036045261379345,,1,0.11828776423780701,0.018409079023063,0.053658536585365006,0.2,0.30731707317073104,1,2,410,1890,655048,7.9506964683532715,0.05206941520171501,0.9248444943495111,0.059347009818577004,0.11499017912210902,0.036177344886471,0.10940785621507501,390,0.018546138382724002,0.115384615384615,0.217948717948717,0.32307692307692304
random_feasible,0.08251957123159501,0.9303914935346941,0.042809622711627006,amlnet,topology_lr,0.07188669689754301,0.052132335929667005,,1,0.14286289098756602,0.026917257306681003,0.097560975609756,0.37560975609756103,0.6195121951219511,1,0,410,1890,655048,7.480316162109375,0.09090731494826501,0.9213876082749101,0.042947749765232,0.075994737330527,0.044140503574759,0.12227911403845301,390,0.022760057701554003,0.15128205128205102,0.448717948717948,0.5820512820512821
random_feasible,0.055137538869502005,0.9286192852439721,0.10507792663159701,amlnet,topology_lr,0.15620234371522101,0.022966384398255,,1,0.09127354080874,0.011636221803289002,0.048780487804878,0.207317073170731,0.49024390243902405,1,1,410,1890,655048,6.871811389923096,0.08428742053969601,0.923395327066689,0.104172190761306,0.16298170503063902,0.020414632600012,0.08258331814724401,390,0.010335087944537,0.133333333333333,0.392307692307692,0.556410256410256
random_feasible,0.130526521408664,0.902764987881929,0.017427669277625003,amlnet,topology_lr,0.037524954136682005,0.10907674328009301,,1,0.197140028887718,0.059271803556308005,0.229268292682926,0.49024390243902405,0.5951219512195121,1,2,410,1890,655048,7.2440454959869385,0.08405433937053501,0.8694269847396051,0.020226840811424,0.045664163732378006,0.07718542451983401,0.146613910373424,390,0.041497780351283,0.16153846153846102,0.417948717948717,0.48717948717948706
ours,0.05954101897591701,0.937347008307532,0.052224193589122,amlnet,topology_lr,0.085110965546416,0.044899566758566004,,1,0.132106857067122,0.023070696168375003,0.046341463414634,0.195121951219512,0.534146341463414,1,0,410,1890,655048,8.298705577850342,0.07992584663992701,0.9278643281972111,0.04852906167005001,0.08427912990523001,0.041502532357906005,0.12037341608197401,390,0.02133661217995,0.135897435897435,0.36923076923076903,0.5794871794871791
ours,0.06741342820867101,0.926475392611479,0.011848836517057001,amlnet,topology_lr,0.022634565188238,0.14948139109212902,,1,0.222639309382888,0.08542538354253801,0.056097560975609,0.26585365853658505,0.5780487804878041,1,1,410,1890,655048,8.199573040008545,0.09237553000458301,0.9265465740571871,0.013762267925749002,0.031218030003985004,0.134678298800436,0.21508225405903703,390,0.07535082367297101,0.14358974358974302,0.435897435897435,0.6102564102564101
ours,0.07978358799735001,0.9579433967022031,0.06567224465439901,amlnet,topology_lr,0.143575501451829,0.044264194669756,,1,0.138880262627358,0.022670623145400002,0.06829268292682901,0.33414634146341404,0.5268292682926831,1,2,410,1890,655048,7.121295213699341,0.089669110942853,0.947402462454566,0.052495987718879006,0.129641095108223,0.049558352223872004,0.138152866674284,390,0.025558332661452,0.133333333333333,0.34358974358974304,0.528205128205128
none,0.9606541955544611,0.9991891847970741,0.025715350717215,amlnet,graphsage_lite,0.036280926153619004,0.097966060897821,,1,0.22217332431126002,0.051525509558171007,0.919512195121951,0.9756097560975611,0.9756097560975611,1,0,410,945,654103,57.22757411003113,0.954820699633884,0.9993920323426301,0.020516287885764,0.030502413702862004,0.10540613963596801,0.23167461662527802,390,0.055651176133103004,0.907692307692307,0.9743589743589741,0.9846153846153841
none,0.956651817590589,0.9993468065731771,0.015028923666472,amlnet,graphsage_lite,0.026068367040208002,0.139031925849639,,1,0.26855535251303003,0.074778434268833,0.9097560975609751,0.9829268292682921,0.9853658536585361,1,1,410,945,654103,59.19940686225891,0.9383707634634181,0.9990553204032551,0.010587530891452,0.020804996725383003,0.186191965359634,0.31675680530217604,390,0.10273427130342401,0.869230769230769,0.9794871794871791,0.9871794871794871
none,0.600454762369885,0.652824617195051,0.012185160567683002,amlnet,graphsage_lite,0.020538736845278002,0.11552822314957101,,1,0.19788905381044503,0.063480569635529,0.607317073170731,0.6341463414634141,0.639024390243902,1,2,410,945,654103,58.27084159851074,0.9438108683509621,0.999371179658713,0.0072962853881260005,0.015940357455474,0.25974906748050103,0.381383716061292,390,0.149667838999609,0.894871794871794,0.9743589743589741,0.9820512820512821
random_graph,0.9646717702399681,0.9996312800325011,0.012025240284867001,amlnet,graphsage_lite,0.020545802083069,0.179566563467492,,1,0.309955713860162,0.098735408560311,0.9146341463414631,0.98780487804878,0.990243902439024,1,0,410,1890,655048,59.766178131103516,0.9212517601427751,0.9994312695538091,0.005674988592324,0.012099371120534,0.32299192520187,0.43262557738419205,390,0.193581253183902,0.882051282051282,0.9743589743589741,0.9794871794871791
random_graph,0.973752954106294,0.9996876928034071,0.011083974327635,amlnet,graphsage_lite,0.020149604893153,0.190945343654703,,1,0.32120513377526605,0.105631975084349,0.9292682926829261,0.9853658536585361,0.9926829268292681,1,1,410,1890,655048,59.74012303352356,0.931534351597126,0.999398394178401,0.004903306583978,0.010844628740360001,0.356603773584905,0.45865389617824004,390,0.21849710982658901,0.882051282051282,0.9641025641025641,0.9820512820512821
random_graph,0.607965301695911,0.65312586822824,0.015219909309242002,amlnet,graphsage_lite,0.023877094313667004,0.099192184858162,,1,0.181729763210173,0.05373498880521001,0.6170731707317071,0.639024390243902,0.64390243902439,1,2,410,1890,655048,57.16631460189819,0.947846337198839,0.9993374148044161,0.006103450779280001,0.013451753304239,0.302574257425742,0.41686375399121706,390,0.178922716627634,0.894871794871794,0.9692307692307691,0.9820512820512821
adv_no_projection,0.965388909041694,0.9996099242095231,0.011120712548365,amlnet,graphsage_lite,0.019353089252456,0.18722619322112002,,1,0.31731253239337703,0.10338680926916201,0.9121951219512191,0.9853658536585361,0.98780487804878,1,0,410,1890,655048,60.620121717453,0.9452080717102711,0.9993874553552281,0.0051365957794560005,0.011702248864308,0.34935304990757804,0.452881235453764,390,0.21307779030439603,0.887179487179487,0.9692307692307691,0.9743589743589741
adv_no_projection,0.967022030473703,0.999775245513512,0.002506625944073,amlnet,graphsage_lite,0.005336345076016,0.53315649867374,,1,0.598138326894544,0.36612021857923505,0.919512195121951,0.9853658536585361,0.9951219512195121,1,1,410,1890,655048,60.7013738155365,0.922490402460977,0.9992679588733231,0.001925430528524,0.004421427750043,0.607371794871794,0.654404123096416,390,0.44172494172494103,0.874358974358974,0.9820512820512821,0.9923076923076921
adv_no_projection,0.614504604353526,0.65323659797425,0.008807038290635,amlnet,graphsage_lite,0.015768201901749,0.170708050436469,,1,0.24866752374453202,0.098397316436824,0.6146341463414631,0.641463414634146,0.64390243902439,1,2,410,1890,655048,56.44511866569519,0.9531964413493711,0.9993871784975601,0.003915370432954,0.009576274389432001,0.41827187671986704,0.508073918789105,390,0.266292922214435,0.907692307692307,0.9743589743589741,0.9743589743589741
random_feasible,0.967532639405233,0.9994171053921911,0.010213875049322,amlnet,graphsage_lite,0.018244850867343003,0.204728370221327,,1,0.33410767562592103,0.11413348289399801,0.919512195121951,0.9829268292682921,0.98780487804878,1,0,410,1890,655048,61.52574825286865,0.9479355687436201,0.999374955526055,0.004696704330986,0.010428858690311,0.36681222707423505,0.466748495012936,390,0.22621184919210002,0.889743589743589,0.9692307692307691,0.9820512820512821
random_feasible,0.953667316527373,0.998575570529972,0.0077542293178910005,amlnet,graphsage_lite,0.014298725225138002,0.253689167974882,,1,0.37661885837055203,0.14558558558558501,0.9,0.9780487804878041,0.9853658536585361,1,1,410,1890,655048,59.14606785774231,0.9345485021990231,0.999413862864268,0.003582472718914,0.007983310744167001,0.44030285381479306,0.524206886565595,390,0.284853051996985,0.874358974358974,0.9717948717948711,0.9923076923076921
random_feasible,0.6100359272882511,0.6529127358820971,0.013910052409212,amlnet,graphsage_lite,0.022709709959196002,0.107360715738104,,1,0.190104133336702,0.058562555456965,0.609756097560975,0.641463414634146,0.641463414634146,1,2,410,1890,655048,59.36754608154297,0.948018963591927,0.999198043476314,0.004937420294892,0.011655882452618001,0.350277264325323,0.45408947671356004,390,0.21364148816234502,0.897435897435897,0.9692307692307691,0.9769230769230761
ours,0.973543636768155,0.9996555610036281,0.018148537540008003,amlnet,graphsage_lite,0.028334842595930002,0.12484700122399,,1,0.254002797408385,0.066601371204701,0.9317073170731701,0.98780487804878,0.9926829268292681,1,0,410,1890,655048,59.530030250549316,0.9517318990052561,0.999349219544125,0.008567366441424001,0.016619007937082,0.23118603251053502,0.356921990669674,390,0.130968622100954,0.897435897435897,0.9692307692307691,0.9769230769230761
ours,0.9645191664805821,0.9993695128955881,0.002645825931597,amlnet,graphsage_lite,0.0060978856967250005,0.51249199231262,,1,0.581208748246249,0.347523892267593,0.9146341463414631,0.9780487804878041,0.9853658536585361,1,1,410,1890,655048,62.29229998588562,0.9524054835676421,0.998544576912002,0.0014799213719650002,0.003960582972652,0.6666666666666661,0.699764725159146,390,0.5102040816326531,0.9,0.9743589743589741,0.9820512820512821
ours,0.6112656805060781,0.6519038735798041,0.011372383170188,amlnet,graphsage_lite,0.018855018487883003,0.131730528424743,,1,0.21339112289904003,0.073402176946692,0.6170731707317071,0.6365853658536581,0.641463414634146,1,2,410,1890,655048,57.95489954948425,0.9474234450782031,0.9987837465934721,0.004857076921313,0.011220202316457002,0.35553470919324504,0.45827712448435104,390,0.21756601607347803,0.897435897435897,0.9666666666666661,0.9769230769230761
